"TOA5","sdle-sf01","CR1000","47777","CR1000.Std.24","CPU:SLDESF01Program-pyroandweather.CR1","27205","SF01"
"TIMESTAMP","RECORD","SlrW_Avg","SlrkJ_2_Tot","WindDir_Avg","WindSpd_Avg","WindSpd_Max","WindSpd_TMx","AirTemp_Avg","RelHum_Avg","AirPress_Avg","RainAmt_Avg","HailAmt_Avg","Result8_Avg","Result9_Avg"
"TS","RN","W/m^2","kJ/m^2","Degrees","m/s","m/s","m/s","Celsius","%","hPa","mm","hits/cm2","Units","Units"
"","","Avg","Tot","Avg","Avg","Max","TMx","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2013-12-24 14:00:00",380841,32.46,1.622794,246.5,2.12,2.7,"2013-12-24 13:59:45",-8.09,78.9,1005,0,0,0,0
"2013-12-24 14:01:00",380842,32.3,1.615095,256.9,1.99,2.9,"2013-12-24 14:01:00",-8.08,79.01,1005,0,0,0,0
"2013-12-24 14:02:00",380843,34.29,2.057575,250.2,2.008,3,"2013-12-24 14:01:05",-8.01,79.07,1005,0,0,0,0
"2013-12-24 14:03:00",380844,39.18,1.958759,262.1,2.08,2.6,"2013-12-24 14:02:25",-8,79.12,1005,0,0,0,0
"2013-12-24 14:05:00",380845,39.23,4.314985,244.5,2.459,3.2,"2013-12-24 14:04:55",-8.07,79.11,1005,0,0,0,0
"2013-12-24 14:06:00",380846,39.48,1.974144,249,2.13,2.6,"2013-12-24 14:05:25",-8.1,79.14,1005,0,0,0,0
"2013-12-24 14:07:00",380847,39.69,2.381497,277.2,1.825,2.6,"2013-12-24 14:06:50",-8.02,79.24,1005,0,0,0,0
"2013-12-24 14:08:00",380848,43.52,2.176183,272.5,2.8,4.9,"2013-12-24 14:07:55",-8,79.25,1005,0,0,0,0
"2013-12-24 14:09:00",380849,46.7,2.802025,250.8,2.767,3.6,"2013-12-24 14:08:25",-8,78.87,1005,0,0,0,0
"2013-12-24 14:10:00",380850,41.48,2.074076,240.7,1.74,2.8,"2013-12-24 14:09:05",-7.94,78.5,1005,0,0,0,0
"2013-12-24 14:11:00",380851,39.35,1.967579,265.6,2.57,3.4,"2013-12-24 14:10:30",-7.9,78.22,1005,0,0,0,0
"2013-12-24 14:12:00",380852,39.98,2.399087,271.6,4.883,6.1,"2013-12-24 14:11:55",-7.875,77.39,1005,0,0,0,0
"2013-12-24 14:13:00",380853,41.59,2.079588,260.6,5.82,7.6,"2013-12-24 14:12:25",-7.8,76.24,1005,0,0,0,0
"2013-12-24 14:14:00",380854,41.96,2.517693,273.5,3.467,5,"2013-12-24 14:13:05",-7.767,75.14,1005,0,0,0,0
"2013-12-24 14:15:00",380855,39,1.95004,251.3,2.45,3.2,"2013-12-24 14:14:50",-7.7,74.59,1005,0,0,0,0
"2013-12-24 14:17:00",380856,39.43,4.337136,251.5,2.005,2.8,"2013-12-24 14:16:10",-7.623,74.44,1005,0,0,0,0
"2013-12-24 14:18:00",380857,41.94,2.097211,263.1,2.23,3.4,"2013-12-24 14:17:35",-7.6,74.52,1005,0,0,0,0
"2013-12-24 14:20:00",380858,43.22,4.754437,274,2.614,6.5,"2013-12-24 14:19:55",-7.6,74.73,1005,0,0,0,0
"2013-12-24 14:21:00",380859,41.7,2.085142,277.4,5.04,6.1,"2013-12-24 14:20:10",-7.6,73.48,1005,0,0,0,0
"2013-12-24 14:22:00",380860,43.01,2.58034,261.9,4.183,5.4,"2013-12-24 14:21:55",-7.6,72.53,1005,0,0,0,0
"2013-12-24 14:23:00",380861,43.59,2.179553,252,3.56,5.1,"2013-12-24 14:22:05",-7.53,72.03,1005,0,0,0,0
"2013-12-24 14:24:00",380862,45.46,2.727448,226.7,2.633,3.6,"2013-12-24 14:23:25",-7.5,71.78,1005,0,0,0,0
"2013-12-24 14:25:00",380863,47.92,2.395837,255.6,2.2,2.9,"2013-12-24 14:24:20",-7.41,71.88,1005,0,0,0,0
"2013-12-24 14:26:00",380864,50.62,2.530873,267.9,2.37,3.3,"2013-12-24 14:25:55",-7.4,72.08,1005,0,0,0,0
"2013-12-24 14:27:00",380865,54.46,3.267597,268.7,3.025,4.6,"2013-12-24 14:26:35",-7.4,71.61,1005,0,0,0,0
"2013-12-24 14:28:00",380866,57.01,2.850339,258,4.28,5.1,"2013-12-24 14:27:35",-7.4,70.42,1005,0,0,0,0
"2013-12-24 14:29:00",380867,61.65,3.699071,263.9,3.917,5.6,"2013-12-24 14:28:20",-7.4,69.14,1005,0,0,0,0
"2013-12-24 14:30:00",380868,66.23,3.311494,271.2,2.39,3.9,"2013-12-24 14:30:00",-7.37,68.55,1005,0,0,0,0
"2013-12-24 14:31:00",380869,67.2,3.359813,261.5,4.21,5.4,"2013-12-24 14:30:30",-7.3,68.13,1005,0,0,0,0
"2013-12-24 14:32:00",380870,66.74,4.004338,276.7,5.517,6.7,"2013-12-24 14:31:45",-7.3,66.51,1005,0,0,0,0
"2013-12-24 14:33:00",380871,64.87,3.243443,273.2,5.97,6.7,"2013-12-24 14:32:55",-7.3,65.87,1005,0,0,0,0
"2013-12-24 14:35:00",380872,62.8,6.907453,275.2,5.373,7.6,"2013-12-24 14:33:35",-7.3,65.8,1005,0,0,0,0
"2013-12-24 14:36:00",380873,51.94,2.596776,270.3,3.79,4.6,"2013-12-24 14:35:05",-7.3,65.9,1005,0,0,0,0
"2013-12-24 14:37:00",380874,48.06,2.883358,255.6,4.517,7.7,"2013-12-24 14:36:15",-7.283,66.1,1005,0,0,0,0
"2013-12-24 14:38:00",380875,48.27,2.413416,270.4,2.74,4,"2013-12-24 14:37:55",-7.2,66.44,1005,0,0,0,0
"2013-12-24 14:40:00",380876,52.52,5.77771,272,3.418,5.2,"2013-12-24 14:39:50",-7.2,66.39,1005,0,0,0,0
"2013-12-24 14:41:00",380877,58.19,2.909705,268.8,2.85,4.6,"2013-12-24 14:40:25",-7.2,66.44,1005,0,0,0,0
"2013-12-24 14:43:00",380878,57.82,6.360651,281.1,2.177,3.9,"2013-12-24 14:41:45",-7.127,66.48,1005,0,0,0,0
"2013-12-24 14:44:00",380879,48.53,2.426506,270.7,2.22,2.7,"2013-12-24 14:43:35",-7.1,65.65,1005,0,0,0,0
"2013-12-24 14:45:00",380880,42.6,2.556041,265.1,5.375,7.1,"2013-12-24 14:44:55",-7.1,65.16,1005,0,0,0,0
"2013-12-24 14:46:00",380881,41.46,2.072921,276.4,5.47,7,"2013-12-24 14:45:50",-7.13,64.74,1005,0,0,0,0
"2013-12-24 14:47:00",380882,44.17,2.650442,278.3,4.558,5.6,"2013-12-24 14:46:30",-7.2,64.73,1005,0,0,0,0
"2013-12-24 14:48:00",380883,47.78,2.389127,289.7,4.09,5.3,"2013-12-24 14:47:15",-7.2,64.83,1005,0,0,0,0
"2013-12-24 14:49:00",380884,48.7,2.435229,271.3,4.62,6.8,"2013-12-24 14:48:50",-7.2,64.72,1005,0,0,0,0
"2013-12-24 14:50:00",380885,49.19,2.951238,261.2,5.408,7.6,"2013-12-24 14:49:15",-7.2,64.34,1005,0,0,0,0
"2013-12-24 14:51:00",380886,49.23,2.461534,253.6,4.05,4.9,"2013-12-24 14:50:30",-7.2,64.52,1005,0,0,0,0
"2013-12-24 14:52:00",380887,47.03,2.351712,264.1,3.82,4.6,"2013-12-24 14:51:05",-7.15,64.91,1005,0,0,0,0
"2013-12-24 14:53:00",380888,48.25,2.895127,276.7,2.475,3.4,"2013-12-24 14:52:05",-7.1,65.1,1005,0,0,0,0
"2013-12-24 14:54:00",380889,50.46,2.522944,269.8,3.55,6.2,"2013-12-24 14:54:00",-7.1,65.35,1005,0,0,0,0
"2013-12-24 14:55:00",380890,47.85,2.870975,266.2,4.442,5.8,"2013-12-24 14:54:05",-7.1,64.76,1005,0,0,0,0
"2013-12-24 14:56:00",380891,42.44,2.122197,269.5,3.92,5.1,"2013-12-24 14:55:50",-7.1,64.97,1005,0,0,0,0
"2013-12-24 14:58:00",380892,38.33,4.215802,263.7,4.691,7.2,"2013-12-24 14:57:15",-7.1,64.4,1005,0,0,0,0
"2013-12-24 14:59:00",380893,39.19,1.959681,272.8,3.17,5,"2013-12-24 14:58:30",-7.1,64.42,1005,0,0,0,0
"2013-12-24 15:00:00",380894,41.96,2.517416,273.8,3.533,4.9,"2013-12-24 14:59:15",-7.1,64.71,1005,0,0,0,0
"2013-12-24 15:01:00",380895,49.07,2.453727,272.9,3.81,7.2,"2013-12-24 15:01:00",-7.1,64.98,1005,0,0,0,0
"2013-12-24 15:02:00",380896,54.21,2.710655,267.9,4.84,6.1,"2013-12-24 15:01:05",-7.1,63.84,1005,0,0,0,0
"2013-12-24 15:03:00",380897,53.8,3.227739,264.3,5,6.7,"2013-12-24 15:02:50",-7.1,63.2,1005,0,0,0,0
"2013-12-24 15:04:00",380898,52.08,2.604155,266.1,6.2,9.2,"2013-12-24 15:03:50",-7.1,63.32,1005,0,0,0,0
"2013-12-24 15:05:00",380899,52.11,3.126742,267.8,5.158,7,"2013-12-24 15:04:05",-7.1,62.77,1005,0,0,0,0
"2013-12-24 15:06:00",380900,54.5,2.724908,270.6,4.17,5.3,"2013-12-24 15:06:00",-7.1,62.94,1006,0,0,0,0
"2013-12-24 15:08:00",380901,51.83,5.70121,267.5,4.282,5.8,"2013-12-24 15:07:45",-7.1,62.76,1006,0,0,0,0
"2013-12-24 15:09:00",380902,40.47,2.023362,291.5,3.37,4.3,"2013-12-24 15:08:50",-7.09,62.75,1006,0,0,0,0
"2013-12-24 15:10:00",380903,35.37,2.122194,270.8,3.2,5.1,"2013-12-24 15:09:50",-7.008,63.04,1006,0,0,0,0
"2013-12-24 15:11:00",380904,31.68,1.584224,247.8,4.14,5.4,"2013-12-24 15:10:55",-7,63.06,1006,0,0,0,0
"2013-12-24 15:12:00",380905,30.17,1.810372,266.1,5.092,6.3,"2013-12-24 15:11:40",-7.025,63.04,1006,0,0,0,0
"2013-12-24 15:13:00",380906,30.23,1.511741,275.2,3.66,5,"2013-12-24 15:12:40",-7.1,63.42,1006,0,0,0,0
"2013-12-24 15:14:00",380907,30.98,1.549058,271.7,4.62,5.6,"2013-12-24 15:14:00",-7.1,63.41,1006,0,0,0,0
"2013-12-24 15:15:00",380908,33.34,2.000266,270.8,4.675,6,"2013-12-24 15:14:50",-7.1,63.34,1006,0,0,0,0
"2013-12-24 15:16:00",380909,38.58,1.928905,266.6,5.66,8.6,"2013-12-24 15:15:45",-7.1,63.38,1006,0,0,0,0
"2013-12-24 15:17:00",380910,44.04,2.642471,269.4,5.308,6.6,"2013-12-24 15:16:55",-7.075,63.43,1006,0,0,0,0
"2013-12-24 15:18:00",380911,47.34,2.366903,284.8,4.8,6,"2013-12-24 15:17:15",-7,63.2,1006,0,0,0,0
"2013-12-24 15:19:00",380912,45.74,2.286758,274.1,3.56,4.5,"2013-12-24 15:19:00",-7,63.44,1006,0,0,0,0
"2013-12-24 15:20:00",380913,38.44,2.306509,281.3,2.942,4,"2013-12-24 15:19:05",-7,63.55,1006,0,0,0,0
"2013-12-24 15:21:00",380914,31.38,1.568776,294,3.66,5.6,"2013-12-24 15:20:50",-7,63.16,1006,0,0,0,0
"2013-12-24 15:22:00",380915,28.05,1.68295,283.6,3.917,5.8,"2013-12-24 15:21:10",-7,62.68,1006,0,0,0,0
"2013-12-24 15:23:00",380916,28.17,1.408491,289.2,2.89,4.1,"2013-12-24 15:23:00",-7,63.32,1006,0,0,0,0
"2013-12-24 15:24:00",380917,29.2,1.460074,272.8,3.33,4.1,"2013-12-24 15:23:30",-7,63.28,1006,0,0,0,0
"2013-12-24 15:25:00",380918,30.17,1.810257,261.9,3.842,5.2,"2013-12-24 15:24:05",-7,63.47,1006,0,0,0,0
"2013-12-24 15:26:00",380919,32.52,1.625818,273.6,2.39,3.1,"2013-12-24 15:25:35",-7,63.36,1006,0,0,0,0
"2013-12-24 15:28:00",380920,36.01,3.960787,265.1,2.741,5,"2013-12-24 15:28:00",-6.959,64.23,1006,0,0,0,0
"2013-12-24 15:29:00",380921,38.29,1.914523,271.4,3.83,5.3,"2013-12-24 15:28:50",-6.9,64,1006,0,0,0,0
"2013-12-24 15:30:00",380922,37.49,2.249353,270.3,4.55,6,"2013-12-24 15:29:15",-6.9,62.86,1006,0,0,0,0
"2013-12-24 15:31:00",380923,35.57,1.778415,291.7,3.68,4.7,"2013-12-24 15:30:30",-6.9,62.23,1006,0,0,0,0
"2013-12-24 15:32:00",380924,35.2,2.112164,280.7,3.017,5.6,"2013-12-24 15:31:50",-6.9,62.21,1006,0,0,0,0
"2013-12-24 15:33:00",380925,32.71,1.635743,283.6,3.63,5.7,"2013-12-24 15:32:55",-6.9,62.23,1006,0,0,0,0
"2013-12-24 15:34:00",380926,28.52,1.426072,288.2,3.8,5.3,"2013-12-24 15:33:10",-6.9,62.13,1006,0,0,0,0
"2013-12-24 15:35:00",380927,24.35,1.461208,264.7,2.233,3,"2013-12-24 15:34:35",-6.9,62.7,1006,0,0,0,0
"2013-12-24 15:36:00",380928,22.42,1.120883,274.4,3.93,5.6,"2013-12-24 15:35:20",-6.9,62.89,1006,0,0,0,0
"2013-12-24 15:38:00",380929,21.84,2.402045,270.6,4.709,9,"2013-12-24 15:38:00",-6.927,62.95,1006,0,0,0,0
"2013-12-24 15:39:00",380930,23.78,1.188946,268.9,4.9,6.3,"2013-12-24 15:38:10",-7,62.76,1006,0,0,0,0
"2013-12-24 15:40:00",380931,25.58,1.534752,263,4.642,6.2,"2013-12-24 15:39:55",-6.958,62.76,1006,0,0,0,0
"2013-12-24 15:41:00",380932,26.98,1.349204,273.7,2.73,4.3,"2013-12-24 15:40:20",-6.9,62.52,1006,0,0,0,0
"2013-12-24 15:42:00",380933,27.1,1.625841,279.8,2.625,3.5,"2013-12-24 15:41:55",-6.9,62.38,1006,0,0,0,0
"2013-12-24 15:43:00",380934,25.25,1.26246,274.3,2.52,3.2,"2013-12-24 15:42:55",-6.9,62.32,1006,0,0,0,0
"2013-12-24 15:44:00",380935,24.3,1.215243,283,3.62,4.9,"2013-12-24 15:43:55",-6.9,62.24,1006,0,0,0,0
"2013-12-24 15:45:00",380936,24.96,1.497359,270,3.242,4.3,"2013-12-24 15:44:25",-6.9,62.26,1006,0,0,0,0
"2013-12-24 15:46:00",380937,25.97,1.298652,286,4.14,5.7,"2013-12-24 15:45:45",-6.9,62.24,1006,0,0,0,0
"2013-12-24 15:47:00",380938,25.96,1.557725,270.8,3.608,4.9,"2013-12-24 15:46:25",-6.9,61.9,1006,0,0,0,0
"2013-12-24 15:48:00",380939,24.63,1.231692,266.9,2.98,3.9,"2013-12-24 15:47:35",-6.9,61.81,1006,0,0,0,0
"2013-12-24 15:49:00",380940,22.12,1.327196,280.9,5.083,7.4,"2013-12-24 15:48:20",-6.9,61.18,1006,0,0,0,0
"2013-12-24 15:50:00",380941,19.87,0.9934727,270.8,4.92,6,"2013-12-24 15:49:20",-6.9,60.72,1006,0,0,0,0
"2013-12-24 15:51:00",380942,18.2,0.9100441,269.7,4.55,6.3,"2013-12-24 15:50:25",-6.9,61.06,1006,0,0,0,0
"2013-12-24 15:52:00",380943,17.31,1.038491,273.8,3.858,4.6,"2013-12-24 15:51:30",-6.9,61.44,1006,0,0,0,0
"2013-12-24 15:53:00",380944,18.14,0.9067715,269.1,3.85,4.4,"2013-12-24 15:52:20",-6.9,61.89,1006,0,0,0,0
"2013-12-24 15:54:00",380945,20.03,1.202074,266.3,4.233,5.6,"2013-12-24 15:53:25",-6.9,61.97,1006,0,0,0,0
"2013-12-24 15:55:00",380946,21.49,1.074732,272.1,4.1,5.2,"2013-12-24 15:54:30",-6.9,62.14,1006,0,0,0,0
"2013-12-24 15:56:00",380947,22.5,1.125239,270.5,4.73,5.9,"2013-12-24 15:55:10",-6.9,61.88,1006,0,0,0,0
"2013-12-24 15:57:00",380948,24.39,1.463378,279.1,3.767,4.6,"2013-12-24 15:56:55",-6.9,61.83,1006,0,0,0,0
"2013-12-24 15:58:00",380949,25.45,1.272368,274.5,3.85,5.3,"2013-12-24 15:57:55",-6.9,62.39,1006,0,0,0,0
"2013-12-24 15:59:00",380950,26.04,1.302029,261.3,4,5.2,"2013-12-24 15:59:00",-6.9,61.74,1006,0,0,0,0
